,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
164,kpeQKq7o9K2YN,mWqJYmB,36lvXPjGovXdn,"내 취향은 아닌데, 확실한 건  미스터 주 보단 재미있다.",2020-03-01T17:11:23+09:00,3,0,False,False,True,2020-03-01T17:11:52+09:00,36lvXPjGovXdn,Eomky,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1559042976/krvrzkfrbvut6lyw5n7q.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1559042976/krvrzkfrbvut6lyw5n7q.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1559042976/krvrzkfrbvut6lyw5n7q.jpg",True,False,4.0,,False,2020-03-01T17:11:23+09:00,36lvXPjGovXdn,mWqJYmB
165,PkvE6ne0JzEpg,mWqJYmB,ld0q0yd67Rv6X,영화 호흡이 너무 빨라서 관객입장에선 장면 장면을 따라가는데 급급하다. 스토리에 공감할 시간을 안준다. 이 소재로 충분히 재미있게 만들 수 있었을텐데 많이 아쉬운 영화다. Cg만 훌륭했다,2020-01-21T00:00:00+09:00,3,0,False,False,True,2020-01-22T10:07:17+09:00,ld0q0yd67Rv6X,평범한리뷰어,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,2.0,,False,2020-01-21T00:00:00+09:00,ld0q0yd67Rv6X,mWqJYmB
166,WzO2gAOLvYQXZ,mWqJYmB,a9L5PrG9Pqwg8,동화적인 상상력에서 왕자를 빼면서 이뤄지는 매직쇼,,3,0,False,False,True,2020-01-21T19:51:36+09:00,a9L5PrG9Pqwg8,임선희,,https://images.watcha.net/user/1054286/large/437ba56564f785bfd5fc5ee5a5954a2e4267a938,https://images.watcha.net/user/1054286/small/437ba56564f785bfd5fc5ee5a5954a2e4267a938,True,False,6.0,,False,,a9L5PrG9Pqwg8,mWqJYmB
167,xkPEm4Bkr5QK3,mWqJYmB,JZ4vBMN4ZqRXO,초딩때 학교 앞 컵떡볶이 어른돼서 먹으니 달기만 하던걸,,3,0,False,False,True,2020-01-20T22:47:57+09:00,JZ4vBMN4ZqRXO,윤지웡,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1518670384/ntnvzo6axmxipmsmu85x.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1518670384/ntnvzo6axmxipmsmu85x.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1518670384/ntnvzo6axmxipmsmu85x.jpg",True,False,4.0,,False,,JZ4vBMN4ZqRXO,mWqJYmB
168,8n92VyLwzoEAJ,mWqJYmB,8nPvywMNbxYo0,"맞다, 나 애기 아니지.",,3,0,False,False,True,2020-01-20T18:47:26+09:00,8nPvywMNbxYo0,Celine,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1549624220/b2gawoh64fjys5uie05w.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1549624220/b2gawoh64fjys5uie05w.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1549624220/b2gawoh64fjys5uie05w.jpg",True,False,5.0,,False,,8nPvywMNbxYo0,mWqJYmB
169,ZGYMGyJPNDEr8,mWqJYmB,Mr95nOa1NxZPG,"나름 웃긴부분도 있지만 ㅡ 어린이랑 가면 좋겠어
극장에서 그냥 혼자봐서 좋았으 ㅎㅎㅎㅎ
#20200120 월",,3,0,False,False,True,2020-01-20T17:59:56+09:00,Mr95nOa1NxZPG,보조개의여왕,,https://images.watcha.net/user/1264804/large/faf7e8b06f6034808ba6286b55c95a5fcedd8155.jpg,https://images.watcha.net/user/1264804/small/faf7e8b06f6034808ba6286b55c95a5fcedd8155.jpg,True,False,6.0,,False,,Mr95nOa1NxZPG,mWqJYmB
170,W9bEBPGNkKMpZ,mWqJYmB,JgkqlPrjw0qX0,"재밌는 가족 영화.
로다주가 마블이 아닌 다른 영화로 나오는걸 처음 본거같다.",,3,2,False,False,True,2020-01-19T10:51:40+09:00,JgkqlPrjw0qX0,ssum,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1597705239/fmnnbmhunu0b1rat1a3z.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1597705239/fmnnbmhunu0b1rat1a3z.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1597705239/fmnnbmhunu0b1rat1a3z.jpg",False,False,6.0,,False,,JgkqlPrjw0qX0,mWqJYmB
171,7JVEopBzR829y,mWqJYmB,djaxblJJAvLw8,"어쩌면 다들 너무 ‘어른 영화’와 ‘어린이 영화’ 나누기에 급급해 쥐고 있던 동심을 버리려 하는 건 아닌지. 더빙판까지 개봉했길래 얼마나 유치뽕짝일까 걱정하며 갔는데 생각보다는, 뭐. 환상 속 동화 이야기라 악당도 너무 허술하고 난관도 술술 풀려나갈 수밖에 없다는 점을 감안하고 나면 귀여운 동물들 덕에 그냥저냥 볼 만한 영화다. 인생도 퍽퍽한데 영화에서 의미 찾고 피폐해지기도 지치잖아요....",,3,1,False,False,True,2020-01-17T13:52:27+09:00,djaxblJJAvLw8,노력충,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1533129218/uqaji04oiq0upi3unjiy.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1533129218/uqaji04oiq0upi3unjiy.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1533129218/uqaji04oiq0upi3unjiy.jpg",False,False,7.0,,False,,djaxblJJAvLw8,mWqJYmB
172,boPQj7ODr6EKL,mWqJYmB,Mr95neyj7vZPG,선함으로 그려내는 유색무취 동화,,3,0,False,False,True,2020-01-15T22:43:57+09:00,Mr95neyj7vZPG,제트별,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1580732579/npbzcyf00scsiskuflgm.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1580732579/npbzcyf00scsiskuflgm.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1580732579/npbzcyf00scsiskuflgm.jpg",True,False,5.0,,False,,Mr95neyj7vZPG,mWqJYmB
173,6GWQ1LyjZnMJ5,mWqJYmB,j4PxOjjdm5p0Q,"스토리, 연기 모두! 딱 예상한 것 만큼...",,3,0,False,False,True,2020-01-14T22:49:47+09:00,j4PxOjjdm5p0Q,정성학🇰🇷,,https://images.watcha.net/user/1308068/large/f92925f56994f87eb266a1ef393e51cf1d306df1.jpg,https://images.watcha.net/user/1308068/small/f92925f56994f87eb266a1ef393e51cf1d306df1.jpg,False,False,4.0,,False,,j4PxOjjdm5p0Q,mWqJYmB
174,boY2lKBVo8EWO,mWqJYmB,eVRZv4Eee5r6y,낭만닥터 두리틀,2020-01-10T23:33:53+09:00,3,0,False,False,True,2020-01-14T04:08:59+09:00,eVRZv4Eee5r6y,윤준,,https://images.watcha.net/user/54253/large/d3287fc87e4ce796508fbdb14d80a2c57f980315.jpg,https://images.watcha.net/user/54253/small/d3287fc87e4ce796508fbdb14d80a2c57f980315.jpg,True,False,3.0,,False,2020-01-10T23:33:53+09:00,eVRZv4Eee5r6y,mWqJYmB
175,PkvE6nbq7jEpg,mWqJYmB,Jgkqla7LkvX0b,"독특한(?) 편집감각, 아동틱한 전개의 동화 한편.  굳이 성인이 유치함을 감내해야 하는가 싶긴 하지만 또 그렇게 나쁠건 없다.",2020-01-13T22:07:47+09:00,3,0,False,False,True,2020-01-13T22:11:06+09:00,Jgkqla7LkvX0b,UHDQ,,https://images.watcha.net/user/2112644/large/5e1e5ec1e314ade66ff1b23e7360a3c642817516.jpg,https://images.watcha.net/user/2112644/small/5e1e5ec1e314ade66ff1b23e7360a3c642817516.jpg,True,False,6.0,,False,2020-01-13T22:07:47+09:00,Jgkqla7LkvX0b,mWqJYmB
176,OAxM79NrmJEbm,mWqJYmB,WRQxDmJE1qdl9,영화보다가 중간 중간 계속 잠들 정도로 지루했는데 깰 때 마다 무슨 상황이 벌어지고 있는지 바로 알 정도로 진부해.....ㅎㅎ 솔직히 너무 돈 아까워......,,3,0,False,False,True,2020-01-13T15:41:27+09:00,WRQxDmJE1qdl9,유지원,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1545148144/ve7acbj6khfeyqa0xuhn.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1545148144/ve7acbj6khfeyqa0xuhn.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1545148144/ve7acbj6khfeyqa0xuhn.jpg",True,False,3.0,,False,,WRQxDmJE1qdl9,mWqJYmB
177,mkPMnqBX6y2wq,mWqJYmB,nb4xkVNeM5OAz,귀여운 동물농장,,3,0,False,False,True,2020-01-13T15:15:23+09:00,nb4xkVNeM5OAz,김호영,,https://images.watcha.net/user/1870564/large/c2bbf49d1333e47f459854678192b7187fd0c251.png,https://images.watcha.net/user/1870564/small/c2bbf49d1333e47f459854678192b7187fd0c251.png,True,False,5.0,,False,,nb4xkVNeM5OAz,mWqJYmB
178,ZGYMGyJjX0Er8,mWqJYmB,ZWpqMG6YN5rkn,어린 조카들이라도 데리고 갈걸...^^;;,,3,0,False,False,True,2020-01-13T14:47:06+09:00,ZWpqMG6YN5rkn,임서희,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1500025875/ezzvi2qsguftbdwc3bmw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1500025875/ezzvi2qsguftbdwc3bmw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1500025875/ezzvi2qsguftbdwc3bmw.jpg",True,False,3.0,,False,,ZWpqMG6YN5rkn,mWqJYmB
179,69oMvnBBP3Mal,mWqJYmB,Qgy5174dR6qDj,너무 아무런 기대가 없어서 였나. 토니스타크와는 다른 억양을 사용하는것 만으로도 설레였고 나름 재밌었다. 갑분용은 쪼끔 에헹-했지만 후속편 나온다면 또 보고 싶은데.,,3,0,False,False,True,2020-01-12T16:59:21+09:00,Qgy5174dR6qDj,hana,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,7.0,,False,,Qgy5174dR6qDj,mWqJYmB
180,6PzQ4bWWga2qV,mWqJYmB,87Gv7bbQVqE6o,유치하지만 그만큼 근심 걱정 없이 가벼운 마음으로 즐길 수 있었다. 내 2020년 첫 영화가 되어줘서 고맙기까지한 영화!,,3,0,False,False,True,2020-01-12T16:09:13+09:00,87Gv7bbQVqE6o,구보현,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1592819993/g0vz23a0uwhtmh5sjiwv.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1592819993/g0vz23a0uwhtmh5sjiwv.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1592819993/g0vz23a0uwhtmh5sjiwv.jpg",False,False,8.0,,False,,87Gv7bbQVqE6o,mWqJYmB
181,wlL2DgzAbkEyZ,mWqJYmB,WwRqopVz2vlzB,동화적인 내용 그 자체이지만 동물들이 너무 귀여워서 깔깔거리면서 본 힐링 영화,,3,0,False,False,True,2020-01-12T00:48:28+09:00,WwRqopVz2vlzB,지형,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1581828870/cvesj53drsqhngpwskmw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1581828870/cvesj53drsqhngpwskmw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1581828870/cvesj53drsqhngpwskmw.jpg",True,False,8.0,,False,,WwRqopVz2vlzB,mWqJYmB
182,POkEw9BgxeMql,mWqJYmB,a9L5Pm4EKxwg8,"2020년 첫영화로 잘선택한것같다 토니 스타크에서 
닥터 두리틀로 돌아온 로다주 여기서 토니파커 톰홀랜드와 재회했다 사람 대 동물이었지만 말이다 실사영화가 시작되기전에 애니메이션 장면이 볼만했다 나중에 실사가 아니더라도 애니로 나왔으면 좋겠다 영화는 내가 에디머피의 원작을안봐서 모르겠지만 리부트를 잘했다고 생각한다 쥬만지처럼 재미없진 않았다 동물 연기한 배우들이 잘 어울린다는 생각이들었다 가족과 같이 보면 좋은 영화였다
나는 동물과 로다주가 아이언맨 타이틀을 떼고 나온 첫작품이라 봤는데 기대이상이었다",,3,0,False,False,True,2020-01-11T19:03:43+09:00,a9L5Pm4EKxwg8,유현곤,,https://images.watcha.net/user/944142/large/dd74d3b2c69c560c2f7761ab1c7cb04eb2c770bc.jpg,https://images.watcha.net/user/944142/small/dd74d3b2c69c560c2f7761ab1c7cb04eb2c770bc.jpg,False,False,8.0,,False,,a9L5Pm4EKxwg8,mWqJYmB
183,xzaQAk6On52g5,mWqJYmB,ZWpqM70RN5rkn,"영화 자체의 스토리는 심플한 틀을 유지하지만, 그것이 겉핥기 식은 아니기에 충분히 상황에 몰입할 수 있다. 스토리텔링의 최소한의 선은 지킨 느낌. 기승전결 모두 있고, 유머와 연기력 또한 좋다. 오랜만의 훌륭한 타임킬링 영화.
.
시리즈를 볼 용의가 충분히 생긴다.
.
p.s. 여왕님 왜 이렇게 인성이... 무슨 일....?
심히 권위적이고 건방지셔서 겁나 불쾌했다.
.
개인적으로 군주제나 선민사상을 불호하지만, 창작물 속에선 그토록 재밌는 것이 없으니 그러려니 한다. 하지만 이건 아니지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2020-01-11T15:38:20+09:00,3,0,False,False,True,2020-01-11T15:38:10+09:00,ZWpqM70RN5rkn,moon on the sky,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1539264115/x97xaw9hyuxqlfxmysgb.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1539264115/x97xaw9hyuxqlfxmysgb.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1539264115/x97xaw9hyuxqlfxmysgb.jpg",True,False,6.0,,False,2020-01-11T15:38:20+09:00,ZWpqM70RN5rkn,mWqJYmB
184,W9bEBPGOq7MpZ,mWqJYmB,OkexJjleDxdbw,"7.8/역시 동물 영화는 수준 미달 정도만 아니라면 기본으로 깔고 가는 점수 및 까방권이 있는 듯.
/
이야기가 많이 아쉬움. 전체관람가이기에 기대치를 많이 낮췄음에도 모든 세대가 온전히 즐기기엔 무리가 있는 이야기임. 하지만 마냥 실망스러운 건 아님. 동화 그 자체에다 유치하고 뻔하고 중간중간 지루하기도 하지만, 그래도 보고나서 즐겁게 웃을 수는 있기에 좋긴 함.
/
겁쟁이 고릴라, 충실한 조수 멍멍이, 신뢰가는 조력자 앵무새, 든든한 지원군 북극곰, 까칠한 백치미 타조, 엉뚱한 오리, 마냥 귀여운 날다람쥐, 수다쟁이 잠자리, 똘끼충만 다람쥐, 비열하지만 속은 여린 호랑이, 그 밖에 고래, 자벌레, 문어, 드래곤까지. 정말 겁나 다양한 동물들의 매력이 두드러지는 영화임. 영화 속 어떤 동물이건 귀여움과 유머는 아예 기본으로 갖추고 있음. 거기에 개성은 또 천차만별이라 동물 캐릭터들 즐기는 재미로만 꽉 채워도 너끈히 적당한 한 편 완성될 듯함.
/
한편, 동물들의 눈부신 활약 덕에 주인공인 닥터 두리틀의 존재감은 오히려 흐릿해짐. 정확히는 동물들에 비해선 주인공의 활약이 다소 무난무난한 느낌임. 또한 배우빨을 너무 겉핥기 식으로만 받은 듯함. 화려하게 말빨 조지며 종횡무진 배우들이며 관객들이며 휘어잡는 로다주 배우 특유의 개성이 이번 영화에선 거의 보이질 않음. 물론 세계적인 탑배우 중 한 명인지라 두리틀 캐릭터 자체는 안정적으로 잘 소화해내지만, 로다주라서 기대하게 되는 그런 모습은 찾아보기가 힘들었고, 로다주에게서 더 뽑아 먹을 수 있는 매력을 이 영화는 절반은 커녕 반에 반도 못 얻어낸 느낌임. 굳이 로다주가 저 자리에 있어야 되나 싶을 정도로.
/
역시 목소리 연기도 분명 '연기'가 맞음. 전문 성우는 아니어도 연기력은 무조건 보장되는 빵빵한 배우들이 버티고 있음. 그러다보니 기술의 발달 덕에 너무 사실적으로 구현돼서 표정변화가 많이 드러나지 않는 동물들에게 그 빵빵한 목소리 연기가 각자의 개성을 뚜렷하게 부여해줌.
/
이야기에서 큰 허점을 지닌 영화지만 동물들의 매력이 워낙 크게 다가온지라, 막판의 속편 암시를 보고 속편이 정말로 나오면 그래도 기대를 안고 보긴 할 것 같음. 근데 속편 제작할 때도 이 삐까뻔쩍한 목소리 캐스팅을 유지할 수 있을까 싶긴 함.",,3,0,False,False,True,2020-01-11T11:47:42+09:00,OkexJjleDxdbw,이상효,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1571455357/yezdwoqylyg4d4bsgz4t.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1571455357/yezdwoqylyg4d4bsgz4t.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1571455357/yezdwoqylyg4d4bsgz4t.jpg",False,False,7.0,,False,,OkexJjleDxdbw,mWqJYmB
185,8kXQeKOG6g2P6,mWqJYmB,yKZx33MEGx4dJ,"낭만 닥터 로다주의 심리상담소와 무공해 판타지가 어우러진 어드벤쳐. 어른들에겐 교훈을, 아이들에겐 동화를.
한핏줄 영화 -
영화를 보는 내내 디즈니의 실사판 알라딘, 라이온킹  그리고 캐리비안의 해적이 떠올랐어요
p.s. 무겁고 감정적으로 힘든 주제의 영화들이 많은 극장가에서 머리 아프지 않고 가볍게 볼 수 있는 가족 오락 영화자 팝콘무비가 떠오를 때.. +++++++++++++++++++++++++++++++++++++++++
줄거리:
동물들과 소통하는 특별한 능력을 가진 수의사 닥터 두리틀, 아내를 잃고 은둔하다가 다친 동물을 치료해달라고 온 소년과 병상에 누운 여왕을 치료해달라며 찾아온 한 소녀의 방문으로 동물 친구들과 여왕을 살려낼 묘약을 찾아 모험을 떠나는데... 
++++++++++++++++++++++++++++++++++++++++
*주옥같은 명대사:
""모른다는 걸 인정할 때 비로소 답이 보인다""
""용기는 두려움이 없기 때문에 생기는 게 아니다""
로다주와 함께 낭만닥터 드림팀 이루는 목소리 캐스팅이 어벤져스 급입니다 
'마리옹 꼬띠아르', '라미 말렉', '톰 홀랜드', '존 시나', '셀레나 고메즈', '랄프 파인즈', '엠마 톰슨', '옥타비아 스펜서' 등 화려한 출연진을 자랑하죠
치치(고릴라): '보헤미안 랩소디' 오스카 남우주연상 수상한 라미말렉, 겁이 많고 소심한 성격으로 타조 플림턴과 케미를 이뤄요
지프(개): '스파이더맨:파 프롬 홈' 톰 홀랜드가 맡아 '어벤져스'에 이어 로다주의 믿음직한 레지던트 닥터를 연기합니다.
폴리(앵무새): '작은 아씨들'에 출연한 영국의 국민배우 엠마 톰슨이 연기하는데요, 방황하는 로다주의 정신적 지주를 자처하며 모험을 주도합니다.
요시(북극곰): '트랜스포머','범블비'의 존 시나가 맡았는데요, 추위를 타는 북극곰으로 로다주가 털 모자 씌워서 치료했다는 후문.
배리(호랑이): '해리포터' 시리즈의 볼드모트 랄프 파인즈입니다. 여왕의 생명을 구하는 묘약 원정대에게 위협이되는 캐릭터인데 얘도 트라우마가 있어요 ㅋ
투투(여우): 제가 너무도 좋아하는 프랑스 대표배우 마리옹 꼬띠아르가 맡아 새침하면서도 위기에 빠진 드림팀을 구하는 역할을... 댑댑(오리): 옥타비아 스펜서가 맡아 낭만닥터 드림팀의 경호대장?
벳시(기린): 엔터테이너 셀레나 고메즈가 맡았어요. 
극중 소년의 모험에 중요한 도움을 준 유연성이 뛰어난 동물 드림팀의 멤버.
플림턴(타조): '빅식','이터널스'의 쿠마일 난지아니. 날지 못하는 새이지만 누구보다 빠른 기동력으로 이야기에 속도감을 더합니다. 자주 화를 내는 홧병 트라우마가 있어 보여요.
캐빈(다람쥐): '내 이름은 돌러마이트' 등 감초 연기  잘하는 크레이그 로빈슨. 귀여운 다람쥐가 극중 소년에게 총상을 입은 트라우마 탓인지 로다주와 드림팀에게 구해진 후 무서운 다람쥐로 변신한 같아요 ㅋ",,3,0,False,False,True,2020-01-11T01:13:58+09:00,yKZx33MEGx4dJ,Seonki Cheong,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1510613626/vvs5wnssql18bfawj6po.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1510613626/vvs5wnssql18bfawj6po.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1510613626/vvs5wnssql18bfawj6po.jpg",False,False,6.0,,False,,yKZx33MEGx4dJ,mWqJYmB
186,W9bEBPGJ9jMpZ,mWqJYmB,Mr95n0DQkqZPG,귀여운 동물들이 돋보인 영화. 스토리가 살짝 무난한게 아쉬웠지만 모든 사람들이 편하게 즐길 수 있는 호불호없는 영화인 것은 부정할 수 없다.,,3,0,False,False,True,2020-01-10T22:13:18+09:00,Mr95n0DQkqZPG,무비맥스,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1585577000/jw44hfjbpfabzzyhxmoa.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1585577000/jw44hfjbpfabzzyhxmoa.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1585577000/jw44hfjbpfabzzyhxmoa.jpg",False,False,8.0,,False,,Mr95n0DQkqZPG,mWqJYmB
187,BglQapOdjvMX0,mWqJYmB,zNM5NA682v26j,굳이 이정도의 배우들이 필요했을까?,,3,0,False,False,True,2020-01-10T14:55:44+09:00,zNM5NA682v26j,김성혁,,https://images.watcha.net/user/137156/large/d6fab384f4d538d578d371757cae5bb44f700c97,https://images.watcha.net/user/137156/small/d6fab384f4d538d578d371757cae5bb44f700c97,False,False,5.0,,False,,zNM5NA682v26j,mWqJYmB
188,6PzQ4bWVaa2qV,mWqJYmB,a9L5PzrQ2qwg8,"4DX로 봤는데도 심심합니다.
저택 색감은 너무 이쁘네요.  앤딩타이틀에서 출연진보고 와 절로 탄성이 나옵니다.
가족들이 같이보기는 좋은 동화입니다.",,3,0,False,False,True,2020-01-10T13:17:01+09:00,a9L5PzrQ2qwg8,sirscott,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,5.0,,False,,a9L5PzrQ2qwg8,mWqJYmB
189,8kXQeKORxv2P6,mWqJYmB,Pznx9XEPj5761,귀여웠지만 너무 유치해서 눈감고 싶은 장면들로 이루어진 영화ㅎ,,3,0,False,False,True,2020-01-10T10:54:00+09:00,Pznx9XEPj5761,오현수,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1582728324/phlrymrtnmoqcb9akee3.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1582728324/phlrymrtnmoqcb9akee3.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1582728324/phlrymrtnmoqcb9akee3.jpg",False,False,5.0,,False,,Pznx9XEPj5761,mWqJYmB
190,NXnE50dLOBQzG,mWqJYmB,djaxbrw4yxLw8,"이 좋은 소재에
이 좋은 배우들에
이 좋은 cg로
뭐하냐...",,3,0,False,False,True,2020-01-09T22:11:21+09:00,djaxbrw4yxLw8,보라색 간달프,,https://images.watcha.net/user/234417/large/5383fe4b3054b1b4be18a4979aca1ebd4670c82e.jpg,https://images.watcha.net/user/234417/small/5383fe4b3054b1b4be18a4979aca1ebd4670c82e.jpg,False,False,5.0,,False,,djaxbrw4yxLw8,mWqJYmB
191,7JVEopBa9X29y,mWqJYmB,8BRve69oG56VJ,좋은 사람이랑 봐서 더 재밌었던 가족영화,2020-01-09T19:29:23+09:00,3,0,False,False,True,2020-01-09T19:38:17+09:00,8BRve69oG56VJ,도훈,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1564443297/dgaogi4qc64nnssnownu.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1564443297/dgaogi4qc64nnssnownu.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1564443297/dgaogi4qc64nnssnownu.jpg",True,False,8.0,,False,2020-01-09T19:29:23+09:00,8BRve69oG56VJ,mWqJYmB
192,6GWQ1LyprgMJ5,mWqJYmB,R6OvKn6X9qN8V,죄송해요 이렇게 순수한 영화를 재미있어하기엔 제가 너무 나이가 먹었어요,,3,1,False,False,True,2020-01-09T03:18:17+09:00,R6OvKn6X9qN8V,김두호,,https://images.watcha.net/user/826318/large/fdb12789a9ffa6384ddd2e036a34ff400ec35187.jpg,https://images.watcha.net/user/826318/small/fdb12789a9ffa6384ddd2e036a34ff400ec35187.jpg,False,False,4.0,,False,,R6OvKn6X9qN8V,mWqJYmB
193,jxZQRp0dqx2bq,mWqJYmB,a9L5P4ALy5wg8,"내용 안보고 톰홀랜드 나온다길래 갔다....
강아지였을 줄 알았겠는가...
중후반 동안 톰홀랜드만 찾다가.....마지막에 혹시...이 동물새끼들 중에 한명이 톰이라는 건 아니겠지..응 맞아...",,3,2,False,False,True,2020-01-09T02:06:23+09:00,a9L5P4ALy5wg8,honestly,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,6.0,,False,,a9L5P4ALy5wg8,mWqJYmB
